timestamp,symbol,direction,confidence,raw_score,obi_long,obi_short,prt_long,prt_short,umom_long,umom_short,ltb_long,ltb_short,sweep_up,sweep_down,ice_long,ice_short,vwap_long,vwap_short,regime_long,regime_short,vol_regime,cvd_long,cvd_short,tps_long,tps_short,liq_long,liq_short,mvr_long,mvr_short,absorb_long,absorb_short,spread_ticks,mid_price,gate_reason,action
1770394989931,ETHUSDT,0,0.6149,-0.117,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.6667,1.0,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5,0.0,0.0,813.0,2033.97,spread_too_wide: 813.0,none
1770394989932,ETHUSDT,0,0.6149,-0.117,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.6667,1.0,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5,0.0,0.0,813.0,2033.97,spread_too_wide: 813.0,none
1770394989932,ETHUSDT,0,0.6149,-0.117,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.6667,1.0,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5,0.0,0.0,813.0,2033.97,spread_too_wide: 813.0,none
1770394989933,ETHUSDT,0,0.6149,-0.117,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.6667,1.0,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5,0.0,0.0,813.0,2033.97,spread_too_wide: 813.0,none
1770394989934,ETHUSDT,0,0.6149,-0.117,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.6667,1.0,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5,0.0,0.0,813.0,2033.97,spread_too_wide: 813.0,none
1770394989935,ETHUSDT,0,0.6149,-0.117,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.6667,1.0,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5,0.0,0.0,813.0,2033.97,spread_too_wide: 813.0,none
1770394989935,ETHUSDT,0,0.6149,-0.117,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.6667,1.0,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5,0.0,0.0,813.0,2033.97,spread_too_wide: 813.0,none
1770394989936,ETHUSDT,0,0.5912,-0.0922,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.6667,1.0,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,0.624,0.0,0.0,0.5,0.0,0.0,2784.0,2024.11,spread_too_wide: 2784.0,none
1770394989937,ETHUSDT,0,0.5877,-0.0886,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.6667,1.0,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,0.624,0.0,0.0,0.4086,0.0,0.0,2784.0,2024.11,spread_too_wide: 2784.0,none
1770394989938,ETHUSDT,0,0.5877,-0.0886,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.6667,1.0,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,0.624,0.0,0.0,0.4086,0.0,0.0,2784.0,2024.11,spread_too_wide: 2784.0,none
1770394989939,ETHUSDT,0,0.537,-0.0371,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4086,0.0,0.0,192.0,2052.36,spread_too_wide: 192.0,none
1770394989939,ETHUSDT,0,0.537,-0.0371,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4086,0.0,0.0,192.0,2052.36,spread_too_wide: 192.0,none
1770394989940,ETHUSDT,0,0.537,-0.0371,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4086,0.0,0.0,192.0,2052.36,spread_too_wide: 192.0,none
1770394989941,ETHUSDT,0,0.537,-0.0371,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4086,0.0,0.0,192.0,2052.36,spread_too_wide: 192.0,none
1770394989942,ETHUSDT,0,0.537,-0.0371,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4086,0.0,0.0,192.0,2052.36,spread_too_wide: 192.0,none
1770394989943,ETHUSDT,0,0.537,-0.0371,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4086,0.0,0.0,192.0,2052.36,spread_too_wide: 192.0,none
1770394989943,ETHUSDT,0,0.537,-0.0371,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4086,0.0,0.0,192.0,2052.36,spread_too_wide: 192.0,none
1770394989944,ETHUSDT,0,0.537,-0.0371,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4086,0.0,0.0,192.0,2052.36,spread_too_wide: 192.0,none
1770394989945,ETHUSDT,0,0.537,-0.0371,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4086,0.0,0.0,192.0,2052.36,spread_too_wide: 192.0,none
1770394989946,ETHUSDT,0,0.537,-0.0371,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4086,0.0,0.0,192.0,2052.36,spread_too_wide: 192.0,none
1770394989947,DOGEUSDT,0,0.67,0.1771,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,0.3333,0.0,0.0,-0.0,0.7,0.0,0.12,0.04,low,0.9866,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,5.0,0.1,spread_too_wide: 5.0,none
1770394989948,ETHUSDT,0,0.537,-0.0371,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4086,0.0,0.0,192.0,2052.36,spread_too_wide: 192.0,none
1770394989948,ETHUSDT,0,0.5797,-0.0803,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.06,0.02,low,0.0,0.985,0.0,0.0,1.0,0.0,0.0,0.361,0.0,0.0,192.0,2052.36,spread_too_wide: 192.0,none
1770394989949,ETHUSDT,0,0.5791,-0.0798,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.12,0.04,low,0.0,0.985,0.0,0.0,1.0,0.0,0.0,0.361,0.0,0.0,192.0,2052.36,spread_too_wide: 192.0,none
1770394989950,ETHUSDT,0,0.5786,-0.0793,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.18,0.06,low,0.0,0.985,0.0,0.0,1.0,0.0,0.0,0.361,0.0,0.0,192.0,2052.36,spread_too_wide: 192.0,none
1770394989952,ETHUSDT,0,0.5786,-0.0793,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.18,0.06,low,0.0,0.985,0.0,0.0,1.0,0.0,0.0,0.361,0.0,0.0,192.0,2052.36,spread_too_wide: 192.0,none
1770394989953,ETHUSDT,0,0.5786,-0.0793,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.18,0.06,low,0.0,0.985,0.0,0.0,1.0,0.0,0.0,0.361,0.0,0.0,192.0,2052.36,spread_too_wide: 192.0,none
1770394989954,ETHUSDT,0,0.5781,-0.0788,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.24,0.08,low,0.0,0.985,0.0,0.0,1.0,0.0,0.0,0.361,0.0,0.0,192.0,2052.36,spread_too_wide: 192.0,none
1770394989954,ETHUSDT,0,0.5781,-0.0788,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.24,0.08,low,0.0,0.985,0.0,0.0,1.0,0.0,0.0,0.361,0.0,0.0,94.0,2051.87,spread_too_wide: 94.0,none
1770394989955,ETHUSDT,0,0.5781,-0.0788,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.24,0.08,low,0.0,0.985,0.0,0.0,1.0,0.0,0.0,0.361,0.0,0.0,94.0,2051.87,spread_too_wide: 94.0,none
1770394993450,ETHUSDT,0,0.6243,-0.1269,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3333,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,1023.0,2047.22,spread_too_wide: 1023.0,none
1770394993451,SOLUSDT,0,0.5942,0.0954,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.3333,1.0,0.0,0.6705,0.0,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0833,0.0,0.5,0.0,0.0,0.0,5.0,85.53,spread_too_wide: 5.0,none
1770394993452,SOLUSDT,0,0.5942,0.0954,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.3333,1.0,0.0,0.6705,0.0,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0833,0.0,0.5,0.0,0.0,0.0,5.0,85.53,spread_too_wide: 5.0,none
1770394993452,SOLUSDT,0,0.5942,0.0954,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.3333,1.0,0.0,0.6705,0.0,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0833,0.0,0.5,0.0,0.0,0.0,5.0,85.53,spread_too_wide: 5.0,none
1770394993453,SOLUSDT,0,0.5942,0.0954,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.3333,1.0,0.0,0.6705,0.0,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0833,0.0,0.5,0.0,0.0,0.0,5.0,85.53,spread_too_wide: 5.0,none
1770394993454,SOLUSDT,0,0.0,-0.0407,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,341.0,87.39,spread_too_wide: 341.0,none
1770394993455,ETHUSDT,0,0.6243,-0.1269,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3333,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,1023.0,2047.22,spread_too_wide: 1023.0,none
1770394993455,ETHUSDT,0,0.6243,-0.1269,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3333,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,1023.0,2047.22,spread_too_wide: 1023.0,none
1770394993456,ETHUSDT,0,0.6243,-0.1269,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3333,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,1023.0,2047.22,spread_too_wide: 1023.0,none
1770394993457,ETHUSDT,0,0.5821,-0.0828,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.6999,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.5,0.0,0.0,234.0,2009.47,spread_too_wide: 234.0,none
1770394993458,BTCUSDT,0,0.5798,-0.0805,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.3333,0.3333,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,411.0,69622.45,spread_too_wide: 411.0,none
1770394993459,ETHUSDT,0,0.5821,-0.0828,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.6999,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.5,0.0,0.0,234.0,2009.47,spread_too_wide: 234.0,none
1770394993459,ETHUSDT,0,0.5821,-0.0828,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.6999,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.5,0.0,0.0,234.0,2009.47,spread_too_wide: 234.0,none
1770394993460,DOGEUSDT,0,0.6519,0.1569,0.2407,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.7,0.0,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,5.0,0.1,spread_too_wide: 5.0,none
1770394993461,ETHUSDT,0,0.5821,-0.0828,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.6999,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.5,0.0,0.0,234.0,2009.47,spread_too_wide: 234.0,none
1770394993462,DOGEUSDT,0,0.6225,0.125,0.1403,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.7,0.0,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,5.0,0.1,spread_too_wide: 5.0,none
1770394993463,XRPUSDT,0,0.6073,0.109,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.3158,0.0,0.7,0.0,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3158,0.0,704.0,1.46,spread_too_wide: 704.0,none
1770394993464,ETHUSDT,0,0.5821,-0.0828,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.6999,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.5,0.0,0.0,234.0,2009.47,spread_too_wide: 234.0,none
1770394993464,ETHUSDT,0,0.5821,-0.0828,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.6998,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.4997,0.0,0.0,234.0,2009.47,spread_too_wide: 234.0,none
1770394993465,ETHUSDT,0,0.5821,-0.0828,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.6998,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.4997,0.0,0.0,234.0,2009.47,spread_too_wide: 234.0,none
1770394993466,ETHUSDT,0,0.5821,-0.0828,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.6997,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.4997,0.0,0.0,234.0,2009.47,spread_too_wide: 234.0,none
1770394993467,ETHUSDT,0,0.5821,-0.0828,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.6997,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.0602,0.0,0.4997,0.0,0.0,234.0,2009.47,spread_too_wide: 234.0,none
1770394993468,SOLUSDT,-1,0.5766,-0.0772,0.0,0.1155,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0042,0.0,0.5,0.0,0.0,0.0,2.0,88.96,,none
1770394993468,SOLUSDT,0,0.0,-0.0407,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,0.0,2.0,88.96,,none
1770394993469,ETHUSDT,0,0.543,-0.0431,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.6996,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.0602,0.5,0.0,0.0,0.0,234.0,2009.47,spread_too_wide: 234.0,none
1770394993470,ETHUSDT,0,0.5429,-0.0431,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.6994,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.0602,0.5,0.0,0.0,0.0,234.0,2009.47,spread_too_wide: 234.0,none
1770394993471,ETHUSDT,0,0.5429,-0.043,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.6993,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.0602,0.5,0.0,0.0,0.0,234.0,2009.47,spread_too_wide: 234.0,none
1770394993471,ETHUSDT,0,0.5429,-0.043,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.6992,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.0602,0.5,0.0,0.0,0.0,234.0,2009.47,spread_too_wide: 234.0,none
1770394993472,ETHUSDT,0,0.5429,-0.043,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.6991,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.0602,0.5,0.0,0.0,0.0,234.0,2009.47,spread_too_wide: 234.0,none
1770394993473,ETHUSDT,0,0.5429,-0.043,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.6988,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.0602,0.5,0.0,0.0,0.0,234.0,2009.47,spread_too_wide: 234.0,none
1770394993474,ETHUSDT,0,0.5429,-0.043,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.6984,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.0602,0.5,0.0,0.0,0.0,234.0,2009.47,spread_too_wide: 234.0,none
1770394993474,ETHUSDT,0,0.5852,0.086,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.7,0.0,0.0,0.0,low,0.0,0.0,0.0,0.0,0.1402,0.0,0.5,0.0,0.0,0.0,109.0,1969.88,spread_too_wide: 109.0,none
1770394993475,ETHUSDT,0,0.5852,0.086,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.7,0.0,0.0,0.0,low,0.0,0.0,0.0,0.0,0.1402,0.0,0.5,0.0,0.0,0.0,109.0,1969.88,spread_too_wide: 109.0,none
1770394993476,BTCUSDT,0,0.5787,-0.0793,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.3333,0.3333,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4715,0.0,0.0,411.0,69622.45,spread_too_wide: 411.0,none
1770394993477,BTCUSDT,0,0.5787,-0.0793,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.3333,0.3333,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4715,0.0,0.0,411.0,69622.45,spread_too_wide: 411.0,none
1770394993477,BTCUSDT,0,0.5787,-0.0793,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.3333,0.3333,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4715,0.0,0.0,411.0,69622.45,spread_too_wide: 411.0,none
1770394993478,BTCUSDT,0,0.5787,-0.0793,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.3333,0.3333,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4715,0.0,0.0,411.0,69622.45,spread_too_wide: 411.0,none
1770394993479,BTCUSDT,0,0.5787,-0.0793,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.3333,0.3333,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4715,0.0,0.0,411.0,69622.45,spread_too_wide: 411.0,none
1770394993479,BTCUSDT,0,0.5787,-0.0793,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.3333,0.3333,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4715,0.0,0.0,411.0,69622.45,spread_too_wide: 411.0,none
1770394993480,BTCUSDT,0,0.5787,-0.0793,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.3333,0.3333,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4715,0.0,0.0,411.0,69622.45,spread_too_wide: 411.0,none
1770394993481,ETHUSDT,0,0.5852,0.086,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.7,0.0,0.0,0.0,low,0.0,0.0,0.0,0.0,0.1402,0.0,0.5,0.0,0.0,0.0,109.0,1969.88,spread_too_wide: 109.0,none
1770394993481,XRPUSDT,0,0.6073,0.109,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.3158,0.0,0.7,0.0,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3158,0.0,704.0,1.46,spread_too_wide: 704.0,none
1770394993482,XRPUSDT,0,0.6073,0.109,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.3158,0.0,0.7,0.0,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3158,0.0,704.0,1.46,spread_too_wide: 704.0,none
1770394993483,XRPUSDT,0,0.6073,0.109,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.3158,0.0,0.7,0.0,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3158,0.0,704.0,1.46,spread_too_wide: 704.0,none
1770394993483,XRPUSDT,0,0.6073,0.109,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.3158,0.0,0.7,0.0,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3158,0.0,704.0,1.46,spread_too_wide: 704.0,none
1770394993484,BTCUSDT,0,0.5787,-0.0794,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.3333,0.3333,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.0007,0.0,0.4715,0.0,0.0,411.0,69622.45,spread_too_wide: 411.0,none
1770394993485,XRPUSDT,0,0.5798,0.0805,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.7,0.0,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,925.0,1.48,spread_too_wide: 925.0,none
1770394993486,DOGEUSDT,0,0.6225,0.125,0.1403,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.7,0.0,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,5.0,0.1,spread_too_wide: 5.0,none
1770394993486,DOGEUSDT,0,0.6225,0.125,0.1403,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.7,0.0,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,5.0,0.1,spread_too_wide: 5.0,none
1770394993487,DOGEUSDT,0,0.6225,0.125,0.1403,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.7,0.0,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,5.0,0.1,spread_too_wide: 5.0,none
1770394993488,DOGEUSDT,0,0.6225,0.125,0.1403,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.7,0.0,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,5.0,0.1,spread_too_wide: 5.0,none
1770394993489,DOGEUSDT,0,0.6225,0.125,0.1403,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.7,0.0,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,5.0,0.1,spread_too_wide: 5.0,none
1770394993489,DOGEUSDT,0,0.6225,0.125,0.1403,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.7,0.0,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,5.0,0.1,spread_too_wide: 5.0,none
1770394993490,DOGEUSDT,0,0.6225,0.125,0.1403,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.7,0.0,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,5.0,0.1,spread_too_wide: 5.0,none
1770394993491,DOGEUSDT,-1,0.5863,-0.0872,0.0,0.1463,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0,0.1,,none
1770394993492,DOGEUSDT,0,0.0,-0.0407,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0,0.1,,none
